service_id,edge_id,plan_cpu,plan_mem,plan_disk,submit_time,duration,sla
7988,196,8,0.084818678,0.085212805,16002,84.4906367,
7989,123,4,0.042409339,0.034085122,16011,346.6976744,
7991,1172,8,0.084818678,0.056808536,16011,5,
7992,195,4,0.042409339,0.034085122,16011,242.5196629,
7993,1024,8,0.084818678,0.056808536,16083,14,
7994,1113,4,0.042409339,0.034085122,16083,12,
7995,808,4,0.042409339,0.034085122,16083,4,
7996,615,4,0.042409339,0.034085122,16083,14,
7997,578,8,0.084818678,0.056808536,16083,4,
7998,979,8,0.084818678,0.056808536,16242,205.6542056,
7999,681,8,0.169637357,0.056808536,16242,325.6666667,
8000,7,4,0.042409339,0.034085122,16242,48.38235294,
8001,294,4,0.042409339,0.034085122,16242,1,
8002,201,8,0.084818678,0.068170244,16242,68.33333333,
8003,258,4,0.042409339,0.034085122,16242,2,
8004,103,4,0.042409339,0.034085122,16244,70.88235294,
8005,294,4,0.042409339,0.034085122,16244,85.15151515,
8006,575,4,0.042409339,0.034085122,16244,31.12,
8007,583,4,0.042409339,0.034085122,16244,13.62068966,
8008,644,8,0.084818678,0.056808536,16244,45.84615385,
8009,35,4,0.042409339,0.034085122,16247,1,
8010,200,16,0.318070044,0.113617073,16247,12.08080808,
8011,176,4,0.042409339,0.034085122,16249,2,
8012,152,4,0.042409339,0.034085122,16249,2,
8013,801,8,0.084818678,0.045446829,16254,51.09090909,
8014,876,4,0.042409339,0.034085122,16254,83.81818182,
8015,562,4,0.042409339,0.034085122,16254,133.7272727,
8016,643,8,0.084818678,0.068170244,16254,120.4545455,
8017,831,8,0.084818678,0.068170244,16254,129.4545455,
8018,1234,4,0.042409339,0.034085122,16263,176.1894737,
8019,1137,8,0.084818678,0.056808536,16263,15,
8020,1290,8,0.084818678,0.085212805,16263,2,
8021,588,8,0.084818678,0.085212805,16263,86.2,
8022,625,4,0.042409339,0.034085122,16263,202.8367347,
8023,79,4,0.042409339,0.034085122,16264,93.46601942,
8024,415,6,0.042409339,0.034085122,16264,110.5592417,
8025,851,4,0.042409339,0.034085122,16264,29.46341463,
8026,78,16,0.318070044,0.113617073,16264,33.91666667,
8027,328,4,0.042409339,0.034085122,16264,1,
8028,832,4,0.042409339,0.034085122,16264,41.66666667,
8029,366,8,0.084818678,0.056808536,16264,168.6,
8030,601,4,0.053011674,0.034085122,16264,1,
8031,99,4,0.042409339,0.034085122,16264,146.7142857,
8032,1180,4,0.042409339,0.034085122,16264,156.8,
8033,1208,4,0.042409339,0.034085122,16268,134.4360902,
8034,70,8,0.084818678,0.056808536,16268,253.4516129,
8035,1031,8,0.084818678,0.056808536,16268,254.3157895,
8036,40,4,0.042409339,0.034085122,16268,253.7894737,
8037,1151,4,0.042409339,0.034085122,16268,253.8947368,
8038,823,8,0.084818678,0.085212805,16289,25.90909091,
8039,32,8,0.084818678,0.056808536,16289,33.72727273,
8040,634,8,0.084818678,0.034085122,16289,86.14790997,
8041,259,4,0.042409339,0.034085122,16289,104.5333333,
8042,220,8,0.084818678,0.085212805,16289,107.9130435,
8043,19,8,0.084818678,0.056808536,16289,115.1818182,
8044,404,8,0.169637357,0.056808536,16289,8,
8045,676,4,0.042409339,0.034085122,16289,2,
8046,1006,4,0.042409339,0.034085122,16289,6,
8047,706,4,0.042409339,0.034085122,16289,39.02666667,
8048,991,8,0.084818678,0.056808536,16289,11,
8049,266,8,0.084818678,0.085212805,16289,22,
8050,828,8,0.084818678,0.085212805,16289,11,
8052,77,4,0.042409339,0.034085122,16289,8,
8053,671,4,0.042409339,0.034085122,16289,8,
8054,830,8,0.084818678,0.068170244,16292,156.44,
8055,959,4,0.042409339,0.034085122,16292,203.7333333,
8056,356,4,0.042409339,0.034085122,16292,224.4814815,
8057,200,4,0.042409339,0.034085122,16292,268.7777778,
8058,829,8,0.169637357,0.056808536,16292,191,
8059,36,8,0.084818678,0.056808536,16292,197.3333333,
8060,218,8,0.084818678,0.085212805,16292,5,
8061,1077,4,0.042409339,0.034085122,16292,26.5,
8062,668,8,0.084818678,0.056808536,16292,7,
8063,1301,8,0.169637357,0.056808536,16292,33.08988764,
8064,681,4,0.042409339,0.034085122,16292,11,
8065,1147,4,0.042409339,0.034085122,16292,35.21649485,
8066,792,4,0.042409339,0.034085122,16292,14.5,
8067,275,8,0.084818678,0.068170244,16292,236.6571429,
8068,314,4,0.042409339,0.034085122,16292,246.3225806,
8069,193,4,0.042409339,0.034085122,16292,276.3333333,
8070,754,4,0.042409339,0.034085122,16292,21,
8071,641,8,0.084818678,0.068170244,16296,2,
8072,1090,4,0.042409339,0.034085122,16296,8.656565657,
8073,1096,4,0.042409339,0.034085122,16301,29.08,
8074,202,8,0.169637357,0.056808536,16301,77.37254902,
8075,107,4,0.042409339,0.034085122,16345,1,
8076,181,4,0.042409339,0.034085122,16345,1,
8077,1281,4,0.042409339,0.034085122,16346,36.42857143,
8078,316,4,0.042409339,0.034085122,16346,134.12,
8079,748,4,0.042409339,0.034085122,16346,172.24,
8080,121,4,0.042409339,0.034085122,16366,80.08071749,
8081,93,8,0.169637357,0.056808536,16366,17.71875,
8082,901,4,0.042409339,0.034085122,16366,58.78225806,
8083,916,4,0.042409339,0.034085122,16390,17,
8084,621,4,0.042409339,0.034085122,16390,14,
8085,723,4,0.042409339,0.034085122,16390,4,
8086,657,8,0.084818678,0.056808536,16390,15,
8088,170,4,0.042409339,0.034085122,16390,4,
8089,1225,8,0.084818678,0.056808536,16391,10.64705882,
8090,1214,8,0.084818678,0.056808536,16391,29.88888889,
8091,813,4,0.042409339,0.034085122,16398,7,
8092,158,4,0.042409339,0.034085122,16398,2,
8093,1189,4,0.042409339,0.034085122,16398,4,
8094,938,4,0.042409339,0.034085122,16398,2.529411765,
8096,187,4,0.042409339,0.034085122,16398,8,
8097,658,8,0.084818678,0.056808536,16404,17.35294118,
8098,744,4,0.042409339,0.034085122,16405,83.50909091,
8099,828,4,0.042409339,0.034085122,16405,27.16666667,
8100,952,4,0.042409339,0.034085122,16405,24.875,
8101,1087,4,0.042409339,0.034085122,16405,47.5106383,
8102,666,8,0.084818678,0.085212805,16407,2.941176471,
8103,702,4,0.042409339,0.034085122,16407,4.142857143,
8104,705,8,0.169637357,0.056808536,16407,136.3633634,
8105,1225,4,0.042409339,0.034085122,16407,127.6162162,
8106,672,4,0.042409339,0.034085122,16417,464,
8107,248,4,0.042409339,0.034085122,16417,475,
8108,959,4,0.042409339,0.034085122,16417,487,
8109,685,4,0.042409339,0.034085122,16417,496,
8110,201,8,0.084818678,0.056808536,16417,506,
8111,677,8,0.084818678,0.056808536,16417,524,
8112,1079,8,0.084818678,0.056808536,16417,532,
8113,1160,4,0.042409339,0.034085122,16417,541,
8114,560,8,0.169637357,0.056808536,16417,555,
8115,608,16,0.169637357,0.045446829,16417,568,
8116,1122,4,0.042409339,0.034085122,16417,583,
8117,92,8,0.169637357,0.056808536,16417,589,
8118,1038,4,0.042409339,0.034085122,16417,596,
8119,1274,4,0.042409339,0.034085122,16417,189.3219094,
8120,1197,4,0.042409339,0.034085122,16424,5.20754717,
8121,936,4,0.042409339,0.034085122,16424,3,
8122,1234,4,0.042409339,0.034085122,16424,1.058823529,
8123,1154,4,0.042409339,0.034085122,16424,2,
8124,396,4,0.042409339,0.034085122,16424,1.882352941,
8125,1014,8,0.084818678,0.056808536,16424,1.529411765,
8127,169,4,0.042409339,0.034085122,16424,6.094339623,
8128,1103,4,0.042409339,0.056808536,16424,3,
8129,1254,4,0.042409339,0.034085122,16424,3,
8130,96,16,0.318070044,0.113617073,16424,3,
8131,621,4,0.042409339,0.034085122,16427,140.852459,
8132,979,4,0.042409339,0.034085122,16427,3,
8133,910,8,0.084818678,0.085212805,16427,1,
8134,381,4,0.042409339,0.034085122,16427,73,
8135,286,8,0.084818678,0.068170244,16427,161.6363636,
8136,394,4,0.042409339,0.034085122,16427,195.6266667,
8137,297,8,0.084818678,0.056808536,16427,3,
8138,576,8,0.084818678,0.056808536,16427,4,
8139,370,4,0.042409339,0.034085122,16427,1,
8140,53,4,0.042409339,0.034085122,16427,2,
8141,42,8,0.084818678,0.056808536,16427,92.84536082,
8142,1242,4,0.042409339,0.034085122,16434,106.0869565,
8143,822,4,0.042409339,0.034085122,16434,36.72727273,
8144,249,16,0.169637357,0.113617073,16434,31,
8145,1194,4,0.042409339,0.034085122,16434,90.81818182,
8146,1094,8,0.169637357,0.056808536,16434,110,
8147,1304,8,0.084818678,0.056808536,16437,2,
8148,897,4,0.042409339,0.034085122,16437,2,
8149,1187,8,0.084818678,0.113617073,16437,17.4,
8150,727,16,0.169637357,0.113617073,16437,21.14285714,
8151,332,4,0.042409339,0.034085122,16439,55,
8152,363,4,0.042409339,0.034085122,16439,56,
8153,387,4,0.042409339,0.034085122,16439,40,
8154,77,4,0.042409339,0.034085122,16439,3.333333333,
8155,330,8,0.084818678,0.056808536,16439,20.17391304,
8156,1149,8,0.084818678,0.085212805,16439,55,
8157,816,4,0.042409339,0.034085122,16439,26,
8158,942,4,0.042409339,0.034085122,16447,7,
8159,896,4,0.042409339,0.034085122,16447,1.647058824,
8160,829,4,0.042409339,0.034085122,16447,7,
8161,396,8,0.084818678,0.056808536,16447,3,
8162,98,8,0.084818678,0.085212805,16447,7,
8163,26,4,0.042409339,0.034085122,16447,7,
8164,701,8,0.169637357,0.056808536,16452,101.2741313,
8165,707,4,0.042409339,0.034085122,16452,49.0625,
8166,653,4,0.042409339,0.034085122,16452,48.47058824,
8167,1268,8,0.169637357,0.056808536,16452,52.2173913,
8168,787,4,0.042409339,0.034085122,16454,195.091653,
8169,359,4,0.042409339,0.034085122,16454,53.46666667,
8170,356,4,0.042409339,0.034085122,16454,82.81553398,
8171,377,4,0.042409339,0.034085122,16454,8,
8172,815,4,0.042409339,0.034085122,16454,46.06666667,
8173,1132,4,0.042409339,0.034085122,16454,24.85185185,
8174,662,8,0.084818678,0.085212805,16454,28.66666667,
8175,1241,4,0.042409339,0.056808536,16454,29,
8176,802,4,0.042409339,0.034085122,16454,257.010989,
8177,853,8,0.084818678,0.085212805,16454,263.8965517,
8178,1063,4,0.042409339,0.034085122,16454,270.5925926,
8179,84,4,0.042409339,0.034085122,16454,275.9565217,
8180,345,4,0.042409339,0.034085122,16454,60.81818182,
8181,153,8,0.169637357,0.056808536,16454,67.42857143,
8182,950,4,0.042409339,0.034085122,16454,7,
8183,613,8,0.084818678,0.056808536,16454,2,
8184,739,4,0.042409339,0.034085122,16454,1.705882353,
8185,200,4,0.042409339,0.034085122,16454,2,
8186,272,4,0.042409339,0.034085122,16454,4,
8187,28,8,0.169637357,0.056808536,16454,5.333333333,
8188,309,8,0.084818678,0.056808536,16454,7,
8189,630,8,0.084818678,0.056808536,16454,7,
8190,152,8,0.084818678,0.085212805,16454,7,
8191,1253,8,0.084818678,0.056808536,16454,2,
8192,51,8,0.084818678,0.085212805,16454,6,
8193,648,8,0.084818678,0.085212805,16454,6,
8194,871,4,0.042409339,0.034085122,16459,84.53271028,
8195,70,4,0.042409339,0.034085122,16459,2,
8196,235,8,0.084818678,0.056808536,16459,41.36,
8197,997,16,0.318070044,0.113617073,16460,84.30769231,
8198,806,8,0.084818678,0.056808536,16460,107,
8199,885,4,0.042409339,0.034085122,16463,1,
8200,856,8,0.084818678,0.056808536,16463,1,
8201,1,16,0.318070044,0.113617073,16464,4,
8202,1124,4,0.042409339,0.034085122,16464,38.90909091,
8203,1240,8,0.084818678,0.056808536,16464,5,
8204,19,8,0.084818678,0.056808536,16464,4,
8205,277,8,0.084818678,0.056808536,16464,41.23076923,
8206,330,4,0.042409339,0.034085122,16464,4,
8207,639,4,0.042409339,0.034085122,16464,29.45454545,
8208,370,4,0.042409339,0.034085122,16464,2,
8209,167,16,0.169637357,0.113617073,16464,1,
8210,1171,16,0.169637357,0.113617073,16464,2,
8211,1205,4,0.053011674,0.034085122,16464,2,
8212,108,4,0.042409339,0.034085122,16464,2,
8213,900,8,0.084818678,0.085212805,16464,4,
8214,990,4,0.042409339,0.034085122,16464,4,
8215,1007,4,0.042409339,0.034085122,16464,4,
8216,1271,4,0.042409339,0.034085122,16464,4,
8217,63,4,0.042409339,0.034085122,16464,4,
8218,898,4,0.042409339,0.034085122,16464,4,
8219,1221,8,0.169637357,0.056808536,16464,1,
8220,368,4,0.042409339,0.034085122,16464,4,
8221,1149,4,0.042409339,0.034085122,16464,4,
8222,1142,4,0.042409339,0.034085122,16464,4,
8223,1275,4,0.042409339,0.034085122,16480,42.77419355,
8224,1304,8,0.169637357,0.056808536,16480,137.7924528,
8226,898,4,0.042409339,0.034085122,16480,167.4444444,
8227,360,4,0.042409339,0.034085122,16480,137.6734694,
8228,1155,8,0.084818678,0.056808536,16480,156.8,
8229,243,4,0.042409339,0.034085122,16482,5,
8230,214,8,0.084818678,0.068170244,16482,4,
8231,324,4,0.042409339,0.034085122,16482,2.529411765,
8232,599,4,0.042409339,0.034085122,16482,4,
8233,940,4,0.042409339,0.034085122,16482,4,
8234,1015,4,0.042409339,0.034085122,16482,5,
8235,126,8,0.084818678,0.068170244,16482,3,
8236,181,4,0.042409339,0.034085122,16482,4,
8237,1148,8,0.084818678,0.056808536,16482,5.114285714,
8238,967,4,0.042409339,0.034085122,16508,6,
8239,1031,4,0.042409339,0.034085122,16508,4.5,
8240,767,16,0.169637357,0.113617073,16508,6,
8241,375,4,0.042409339,0.034085122,16508,6,
8243,1168,8,0.084818678,0.113617073,16508,6,
8244,752,4,0.042409339,0.034085122,16508,6,
8245,796,4,0.042409339,0.034085122,16508,6,
8246,567,4,0.042409339,0.034085122,16508,6,
8247,1217,8,0.084818678,0.056808536,16508,7,
8248,1238,4,0.042409339,0.034085122,16539,4,
8249,407,8,0.084818678,0.085212805,16548,197.8,
8250,1240,4,0.042409339,0.034085122,16548,219.6,
8251,1096,8,0.084818678,0.085212805,16548,94.825,
8252,1214,4,0.042409339,0.034085122,16548,5,
8253,1111,4,0.042409339,0.034085122,16548,173,
8254,42,8,0.084818678,0.056808536,16548,173.4918033,
8255,681,8,0.084818678,0.085212805,16548,237.6,
8256,1147,4,0.042409339,0.034085122,16564,64.3,
8257,249,4,0.042409339,0.034085122,16564,467.2708333,
8258,827,8,0.084818678,0.056808536,16565,81,
8259,215,4,0.042409339,0.034085122,16565,11,
8260,657,8,0.084818678,0.056808536,16565,41.89325843,
8261,644,8,0.084818678,0.056808536,16565,80,
8262,31,4,0.042409339,0.034085122,16565,82,
8263,1242,4,0.042409339,0.034085122,16569,23,
8264,1024,4,0.042409339,0.034085122,16569,8.5,
8265,379,8,0.084818678,0.085212805,16569,11,
8266,123,8,0.084818678,0.056808536,16571,230,
8267,264,4,0.042409339,0.034085122,16571,9,
8268,770,8,0.169637357,0.056808536,16571,152.3258427,
8269,1089,8,0.084818678,0.056808536,16571,224,
8270,887,8,0.084818678,0.085212805,16571,232,
8271,828,4,0.042409339,0.034085122,16590,1.903846154,
8272,75,4,0.042409339,0.034085122,16590,6.150943396,
8273,360,4,0.042409339,0.034085122,16606,44.16666667,
8274,855,8,0.084818678,0.056808536,16612,2.984224966,
8275,896,8,0.084818678,0.068170244,16612,7,
8276,1246,4,0.042409339,0.034085122,16624,2.927297668,
8277,408,4,0.053011674,0.034085122,16624,13,
8278,1119,16,0.169637357,0.113617073,16625,9.5,
8279,977,8,0.084818678,0.068170244,16625,14,
8280,1042,8,0.084818678,0.085212805,16649,1,
8281,988,4,0.042409339,0.034085122,16649,5,
8282,824,4,0.042409339,0.034085122,16649,6.494926719,
8283,379,4,0.042409339,0.034085122,16649,9,
8284,710,4,0.042409339,0.034085122,16688,15,
8285,845,8,0.084818678,0.085212805,16688,13,
8286,612,4,0.042409339,0.034085122,16688,3,
8287,1202,8,0.169637357,0.056808536,16688,15,
8289,778,4,0.042409339,0.034085122,16688,3,
8290,827,8,0.084818678,0.056808536,16690,119.8727273,
8291,758,4,0.042409339,0.034085122,16690,73.25,
8292,836,4,0.042409339,0.034085122,16690,30.86666667,
8293,1131,8,0.084818678,0.056808536,16690,1,
8294,13,8,0.084818678,0.056808536,16690,41,
8295,572,4,0.042409339,0.034085122,16690,100.6666667,
8296,866,4,0.042409339,0.034085122,16690,1,
8297,45,8,0.169637357,0.056808536,16690,87.80851064,
8298,783,8,0.084818678,0.068170244,16690,133.1025641,
8299,680,4,0.042409339,0.034085122,16694,182.1639344,
8300,1247,8,0.084818678,0.034085122,16694,26,
8301,1296,8,0.084818678,0.056808536,16694,79.85714286,
8302,568,4,0.042409339,0.034085122,16694,1,
8303,788,4,0.042409339,0.034085122,16694,15.85714286,
8304,1290,8,0.084818678,0.056808536,16694,40.52941176,
8305,891,8,0.084818678,0.045446829,16694,1,
8306,1310,4,0.042409339,0.056808536,16694,148.7209302,
8307,124,8,0.084818678,0.068170244,16694,199.9180328,
8308,266,8,0.169637357,0.056808536,16700,314.5714286,
8309,379,8,0.169637357,0.056808536,16700,83.28571429,
8310,1204,4,0.053011674,0.034085122,16700,125.3333333,
8311,1121,8,0.084818678,0.056808536,16700,2,
8312,203,8,0.084818678,0.085212805,16700,26.81818182,
8313,1223,4,0.042409339,0.034085122,16700,140.2,
8314,999,4,0.042409339,0.034085122,16700,2,
8315,841,8,0.084818678,0.056808536,16700,265.3333333,
8316,785,4,0.042409339,0.034085122,16700,334.2857143,
8318,961,4,0.042409339,0.034085122,16709,74.58666667,
8319,1215,4,0.042409339,0.034085122,16709,134.4358974,
8320,636,4,0.042409339,0.034085122,16709,30,
8321,197,4,0.042409339,0.034085122,16709,1,
8322,318,4,0.042409339,0.034085122,16709,13,
8323,690,8,0.084818678,0.056808536,16709,6.5,
8324,1150,4,0.042409339,0.034085122,16709,30,
8325,610,4,0.042409339,0.034085122,16709,30,
8326,1216,4,0.042409339,0.034085122,16709,17,
8327,617,4,0.042409339,0.034085122,16709,30,
8328,314,4,0.042409339,0.034085122,16709,30,
8329,569,4,0.042409339,0.034085122,16709,30,
8330,69,4,0.042409339,0.034085122,16709,30,
8331,664,8,0.084818678,0.056808536,16720,195.9047619,
8332,50,8,0.084818678,0.085212805,16720,79.92857143,
8333,1270,4,0.042409339,0.034085122,16720,71.33333333,
8334,604,4,0.042409339,0.034085122,16720,2,
8335,395,4,0.042409339,0.034085122,16720,23.90909091,
8336,1101,4,0.042409339,0.034085122,16720,139.2,
8338,1047,8,0.169637357,0.056808536,16720,2,
8339,364,4,0.042409339,0.034085122,16720,162.4,
8340,158,4,0.042409339,0.034085122,16720,211.5238095,
8341,772,4,0.042409339,0.034085122,16788,10,
8342,1157,4,0.042409339,0.034085122,16788,1,
8343,280,8,0.084818678,0.113617073,16788,6.588235294,
8344,364,8,0.084818678,0.056808536,16788,1,
8345,897,8,0.084818678,0.068170244,16790,124,
8346,283,4,0.042409339,0.034085122,16790,124,
8347,1224,8,0.084818678,0.056808536,16790,125,
8348,1268,4,0.042409339,0.034085122,16790,106.8648649,
8349,283,8,0.084818678,0.056808536,16790,108.9189189,
8350,277,8,0.084818678,0.034085122,16790,110.1891892,
8351,761,4,0.042409339,0.034085122,16790,112.2702703,
8352,336,4,0.042409339,0.034085122,16790,115.1351351,
8353,35,4,0.042409339,0.034085122,16790,117.4054054,
8354,568,8,0.084818678,0.045446829,16905,292.8311111,
8355,962,8,0.084818678,0.056808536,16905,410.24,
8356,884,8,0.084818678,0.085212805,16907,408,
8357,1206,8,0.084818678,0.056808536,16907,1,
8358,1181,8,0.084818678,0.056808536,16907,270.5666667,
8359,885,4,0.042409339,0.034085122,16907,1,
8360,828,8,0.084818678,0.056808536,16907,378,
8361,12,4,0.042409339,0.034085122,16908,83,
8362,1288,4,0.042409339,0.034085122,16908,1,
8363,934,4,0.042409339,0.034085122,16908,55.48,
8364,933,4,0.042409339,0.034085122,16908,1,
8365,404,4,0.042409339,0.034085122,16908,80,
8366,89,4,0.042409339,0.034085122,16910,100,
8367,760,8,0.084818678,0.068170244,16910,7,
8368,1178,4,0.042409339,0.034085122,16910,64.50666667,
8369,580,4,0.042409339,0.034085122,16910,6,
8370,560,4,0.042409339,0.034085122,16910,97.66666667,
8371,1302,8,0.084818678,0.056808536,16914,341.6,
8372,820,8,0.084818678,0.056808536,16914,348,
8373,862,4,0.042409339,0.034085122,16914,1,
8374,721,16,0.169637357,0.113617073,16914,219.5422222,
8375,898,16,0.169637357,0.113617073,16914,1,
8376,870,4,0.042409339,0.034085122,16914,327.6666667,
8377,239,8,0.084818678,0.056808536,16936,156,
8378,1259,4,0.042409339,0.034085122,16936,150.4146341,
8379,1026,4,0.042409339,0.034085122,16936,151.7804878,
8380,286,4,0.042409339,0.034085122,16936,153.097561,
8381,378,8,0.084818678,0.056808536,16936,154.6585366,
8382,217,8,0.084818678,0.085212805,16936,155.6585366,
8383,367,4,0.042409339,0.034085122,16936,146.3902439,
8384,184,4,0.042409339,0.034085122,16936,147.6829268,
8385,221,8,0.084818678,0.068170244,16936,148.8292683,
8386,1060,4,0.042409339,0.056808536,16943,1,
8387,1280,8,0.084818678,0.056808536,16943,1,
8388,304,8,0.084818678,0.056808536,16986,12,
8389,417,16,0.318070044,0.113617073,16986,10,
8390,717,4,0.042409339,0.034085122,16986,3,
8391,588,8,0.084818678,0.056808536,16986,11,
8392,1189,8,0.084818678,0.056808536,16986,3,
8393,717,4,0.042409339,0.034085122,17055,161.1714286,
8394,915,8,0.084818678,0.085212805,17055,264,
8395,239,4,0.042409339,0.034085122,17055,31.12,
8396,397,4,0.042409339,0.034085122,17055,134.5,
8397,635,8,0.084818678,0.068170244,17055,256.5384615,
8398,66,8,0.084818678,0.056808536,17055,107.8181818,
8399,1120,4,0.042409339,0.056808536,17144,120,
8400,203,4,0.042409339,0.034085122,17144,121,
8401,798,8,0.169637357,0.056808536,17144,89,
8402,1156,8,0.084818678,0.056808536,17144,94,
8403,880,4,0.042409339,0.034085122,17144,99,
